M.Tech-CSE/Cyber,X3,1,Distributed DBMS,1,2-0-2-0,A,,,,,
M.Tech-AI/DS,Y8,1,Distributed DBMS (AI+DS),3,3-0-0-3,A,,,,,
M.Tech-CSE/Cyber,X7,1,Distributed DBMS (cse),3,3-0-0-2,A,,,,,
AIDE,E26,1,Domain Specific Elective I,3,3-0-0-0,A,,,,,
AI,N26,0,Economics for Engineers,3,3-0-0-3,A,,,,,
BlockchainTech,U2,0,Economics for Engineers,3,3-0-0-3,A,,,,,
CPS,B7,0,Economics for Engineers,3,3-0-0-3,A,,,,,
CTIS/CTMA,T6,0,Economics for Engineers,3,3-0-0-3,A,,,,,
SE,A20,0,Economics for Engineers,3,3-0-0-3,A,,,,,
M.Tech-CSE/Cyber,X14,1,Edge Security (cse) - Trainer at Jaynagar,3,3-0-0-2,A,,,,,
CPS,B13,0,EECT - Electronics,1,1-0-2-3,A,,,,,
CSBS,P9,1,"Elective  IV:  Advanced Social, Text and Media Analytics",7,2-0-2-0,A,,,,,
AI/ML,R10,1,Elective -1 - IOT  ,3,3-0-0-3,,,,D,,
AI/ML,R8,1,Elective -1 Application to AI,3,3-0-0-3,A,B,C,,,
AI/ML,R27,1,Elective -2 - Blockchain ,5,3-0-0-3,A,,,,,
AI/ML,R14,1,Elective -2 - Reinforcement Learning ,5,3-0-0-3,,B,C,D,,
AI/ML,R21,1,Elective -4 - Speech Recognition,7,3-0-0-0,A,B,C,,,
AI/ML,R23,1,Elective -5 - Environment Analysis,7,3-0-0-0,A,,,,,
CSBS,P6,1,Elective III:  Cryptology ,7,2-0-2-0,A,,,,,
CyberSecurity,W32,1,Elective-1 Introduction to AI and ML,3,3-0-0-3,A,,,,,
CyberSecurity,W31,1,Elective-1 Network Defence,3,3-0-0-3,A,,,,,
CyberSecurity,W4,1,Elective-4 Applications of AI,7,3-0-0-0,A,,,,,
CyberSecurity,W3,1,Elective-4 Wireless Security,7,3-0-0-0,A,,,,,
CyberSecurity,W10,1,"Elective-5 Offensive, Defensive Cyber Security Techniques",7,3-0-0-0,A,,,,,
CyberSecurity,W11,1,Elective-5 Speech recognition,7,3-0-0-0,A,,,,,
AIDE,E38,1,Electrical and Electronics Engineering for Computational Thinking,1,2-0-2-1,A,B,,,,
AIDE,E33,0,Engineering Graphics and Design / EECT,1,1-0-2-3,A,,,,,
AIDE,E36,0,Epistemology Lab,1,0-0-4-0,A,,,,,
CPS,B16,0,Epistemology Lab,1,0-0-4-0,A,,,,,
CSBS,P12,0,Essence of Indian Traditional Knowledge,5,2-0-0-2,A,,,,,
IOT,K13,1,Essential of Machine Learning,5,2-0-2-2,A,,,,,
AIDE,E23,1,Essentials of Big Data,3,2-0-2-2,A,,,,,
CTIS/CTMA,T13,1,Essentials of Big Data Analytics ,5,2-0-2-2,A,,,,,
AI/ML,R6,1,Essentials of Data Warehousing and Data mining,3,1-0-2-1,A,B,C,D,,
AIDE,E24,1,Essentials of Data Warehousing and Data Mining,3,1-0-2-1,A,,,,,
AI/ML,R11,1,Essentials of Deep Learning,5,1-0-2-1,A,B,C,D,,
AIDE,E12,1,Essentials of Deep Learning,5,1-0-2-1,A,,,,,
CSE-GEN,M20,1,Essentials of Internet of Things,7,3-0-0-0,A,B,C,D,E,
CSE-GEN,M9,1,Essentials of Machine Learning,5,2-0-2-2,A,B,C,D,E,
CSE-GEN,M19,1,Essentials of Software Quality Assurance,7,3-0-0-0,A,B,C,D,E,
CTIS/CTMA,T11,1,Ethical Hacking,5,2-0-2-2,A,,,,,
M.Tech-CSE/Cyber,X8,1,Ethical Hacking - Trainer at Jaynagar Mr. Manoj Kashyap,1,3-0-2-2,A,,,,,
IOT,K5,1,Fog Computing,7,2-0-2-0,A,,,,,
CSBS,P1,1,Formal Languages and Automat Theory,3,3-0-0-3,A,,,,,
BlockchainTech,U5,1,Foundation of cloud computing,3,3-0-0-3,A,,,,,
CTIS/CTMA,T7,0,Foundation of Mathmatices -1+,3,2-0-0-2,A,,,,,
CSE-GEN,M6,1,Foundations of Cloud Computing,3,3-0-0-3,A,B,C,D,E,
CyberSecurity,W25,1,Foundations of Cloud Computing,3,3-0-0-3,A,,,,,
AI,N27,0,Foundations of Mathematics I+,3,2-0-0-0,A,,,,,
AI/ML,R28,0,Foundations of Mathematics I+,3,2-0-2-0,A,B,C,D,,
AIDE,E27,0,Foundations of Mathematics I+,3,2-0-0-0,A,,,,,
BlockchainTech,U8,0,Foundations of Mathematics I+,3,2-0-0-0,A,,,,,
CPS,B9,0,Foundations of Mathematics I+,3,2-0-0-0,A,,,,,
CyberSecurity,W27,0,Foundations of Mathematics I+,3,2-0-0-0,A,,,,,
CSE-GEN,M23,1,Frontend Framework using Angular and React,7,2-0-2-0,A,B,C,D,E,
CTIS/CTMA,T15,1,Fundamental of IoS Development in Swift,5,2-0-2-2,A,,,,,
CSE-GEN,M10,1,Fundamentals of Artificial Intelligence,5,2-0-2-2,A,B,C,D,E,
CSBS,P16,1,GenAI,7,2-0-2-0,A,,,,,
AI,N16,1,Image Processing,5,2-0-2-2,A,,,,,
AI,N6,0,Indian Constitution,7,2-0-0-0,A,,,,,
AI/ML,R26,0,Indian Constitution,7,2-0-0-0,A,,,,,
AIDE,E37,0,Indian Constitution,1,1-0-0-1,A,,,,,
AIDE,E3,0,Indian Constitution,7,2-0-0-0,A,,,,,
CPS,B17,0,Indian Constitution,1,1-0-0-1,A,,,,,
CTIS/CTMA,T23,0,Indian Constitution,7,2-0-0-0,A,,,,,
SE,A7,1,Indian Constitution,7,2-0-0-0,A,,,,,
CyberSecurity,W5,0,Indian Constitution ,7,2-0-0-0,A,,,,,
AI,N14,1,Industrial AI,5,2-0-0-2,A,,,,,
AI,N11,0,Inferential Statistics,5,2-0-2-2,A,,,,,
CTIS/CTMA,T12,0,Inferential Statistics,5,2-0-2-2,A,,,,,
CTIS/CTMA,T9,1,Information Security,5,2-0-2-2,A,,,,,
CTIS/CTMA,T27,1,Infrastructure Solution on Cloud,7,2-0-2-0,A,,,,,
SE,A5,1,Infrastructure Solution on Cloud,7,2-0-2-0,A,,,,,
AI,N7,0,Intellectual Property Rights,7,2-0-0-0,A,,,,,
AIDE,E4,0,Intellectual Property Rights,7,2-0-0-0,A,,,,,
CTIS/CTMA,T28,0,Intellectual Property Rights,7,2-0-0-0,A,,,,,
CyberSecurity,W6,0,Intellectual Property Rights,7,2-0-0-0,A,,,,,
IOT,K6,1,Intellectual Property Rights,7,2-0-0-0,A,,,,,
SE,A1,0,Intellectual Property Rights,7,2-0-0-0,A,,,,,
IOT,K18,1,Internet of Things,3,3-0-0-3,A,,,,,
BlockchainTech,U7,1,Introduction to Blockchain Technology,3,2-0-2-2,A,,,,,
CTIS/CTMA,T22,1,Introduction to Blockchain Technology,7,2-0-2-0,A,,,,,
BlockchainTech,U6,1,Introduction To Cryptography,3,2-0-2-2,A,,,,,
CPS,B6,1,Introduction to Cyber Physical Systems,3,2-0-2-2,A,,,,,
AI,N28,1,Introduction To Problem Solving,1,2-0-2-0,A,,,,,
AI-DevOPS,C6,1,Introduction To Problem Solving,1,2-0-2-0,A,,,,,
AI/ML,R1,1,Introduction To Problem Solving,1,2-0-2-0,A,B,C,D,,
AIDE,E34,1,Introduction To Problem Solving,1,2-0-2-0,A,B,,,,
BlockchainTech,U11,1,Introduction To Problem Solving,1,2-0-2-0,A,,,,,
CPS,B14,1,Introduction To Problem Solving,1,2-0-2-0,A,,,,,
CSBS,P13,1,Introduction To Problem Solving,1,2-0-2-0,A,,,,,
CSE-GEN,M1,1,Introduction To Problem Solving,1,2-0-2-0,A,B,C,D,E,F
CTIS/CTMA,T29,1,Introduction To Problem Solving,1,2-0-2-0,A,B,,,,
CyberSecurity,W33,1,Introduction To Problem Solving,1,2-0-2-0,A,,,,,
DS,S1,1,Introduction To Problem Solving,1,2-0-2-0,A,,,,,
IOT,K20,1,Introduction To Problem Solving,1,2-0-2-0,A,,,,,
SE,A25,1,Introduction To Problem Solving,1,2-0-2-0,A,,,,,
EEE,Z1,1,Introduction To Problem Solving (EEE),1,2-0-2-0,A,,,,,
Mech,Z2,1,Introduction To Problem Solving (Mech Room-105),1,2-0-2-0,A,,,,,
IOT,K11,1,IOT Platform Design,5,2-0-2-2,A,,,,,
M.Tech-CSE/Cyber,X12,1,IoT Security ,1,3-0-0-2,A,,,,,
IOT,K1,1,IoT System Design,7,2-0-2-0,A,,,,,
CTIS/CTMA,T26,1,"IT Governance , Risk, and information security management",7,2-0-2-0,A,,,,,
CSBS,P17,1,IT Project Management,7,2-0-4-0,A,,,,,
CSBS,P3,1,It Workshop Sky/Mat Lab ,7,2-0-4-2,A,,,,,
M.Tech-AI/DS,Y2,1,Knowledge Representation and Reasoning,1,3-0-2-3,A,,,,,
AI,N19,0,Launching and managing enterprise ,5,2-0-2-2,A,,,,,
AI/ML,R15,0,Leadership and Negotiation Skills,5,2-0-0-2,A,B,C,D,,
AIDE,E14,0,Leadership and Negotiation Skills,5,2-0-0-2,A,,,,,
CyberSecurity,W21,0,Leadership and Negotiation skills,5,2-0-0-2,A,,,,,
AI/ML,R4,1,Machine Learning,3,2-0-2-2,A,B,C,D,,
AIDE,E21,1,Machine Learning,3,2-0-2-2,A,,,,,
CSBS,P10,1,Machine Learning,5,2-0-2-2,A,,,,,
M.Tech-AI/DS,Y3,1,Machine Learning,1,3-0-2-3,A,,,,,
M.Tech-AI/DS,Y1,1,Math and Statistical foundations for AI,1,4-0-0-3,A,,,,,
AIDE,E31,0,Mathematics-1 (Calculus and Linear Algebra),1,2-0-2-3,A,,,,,
CPS,B11,0,Mathematics-1 (Calculus and Linear Algebra),1,2-0-2-3,A,,,,,
IOT,K9,1,Microprocessor and  Microcontrollers,5,2-0-2-2,A,,,,,
AI/ML,R24,0,Mini Project,7,1-0-4-0,A,,,,,
AIDE,E8,0,Mini Project,7,1-0-4-0,A,,,,,
CTIS/CTMA,T16,1,Mobile Computing,5,2-0-0-2,A,,,,,
CyberSecurity,W17,1,Mobile Forensics and Security,5,0-0-4-0,A,,,,,
CTIS/CTMA,T19,1,Mobile game app development platforms,7,2-0-2-0,A,,,,,
AI,N12,1,Natural Language Processing,5,2-0-2-2,A,,,,,
CSBS,P4,1,Object Oriented Programming,3,2-0-2-2,A,,,,,
DS,S2,1,Oerating System,3,2-0-2-2,A,,,,,
AI/ML,R16,0,Open Elective -2/Consumer Behaviour,5,3-0-0-3,A,B,C,D,,
AI/ML,R25,0,Open Elective -4/T1-Product Management / T2-Sustainable Entrepreneurship,7,3-0-0-0,A,,,,,
SE,A9,0,Open Elective – 4 product management,7,3-0-0-0,A,,,,,
AIDE,E16,0,Open Elective II,5,3-0-0-3,A,,,,,
AIDE,E7,0,Open Elective IV,7,3-0-0-0,A,,,,,
CyberSecurity,W23,0,Open Elective-2 Consumer Behaviour,5,3-0-0-3,A,,,,,
CyberSecurity,W22,0,Open Elective-2 Launching and Managing an Enterprise,5,3-0-0-3,A,,,,,
CyberSecurity,W9,0,Open Elective-4 Product Management,7,3-0-0-0,A,,,,,
CyberSecurity,W8,0,Open Elective-4 Sustainable Entrepreneurship,7,3-0-2-0,A,,,,,
AI-DevOPS,C3,1,Operating system,3,2-0-2-0,A,,,,,
AIDE,E19,1,Operating System,3,2-0-2-2,A,,,,,
AI,N23,1,Operating Systems,3,2-0-2-2,A,,,,,
AI/ML,R5,1,Operating Systems,3,2-0-2-0,A,B,C,D,,
BlockchainTech,U3,1,Operating Systems,3,2-0-2-2,A,,,,,
CPS,B4,1,Operating Systems,3,2-0-2-2,A,,,,,
CSE-GEN,M7,1,Operating Systems,3,2-0-2-2,A,B,C,D,E,
CTIS/CTMA,T1,1,Operating Systems,3,2-0-2-2,A,,,,,
CyberSecurity,W26,1,Operating Systems,3,2-0-2-2,A,,,,,
IOT,K16,1,Operating Systems,3,2-0-2-2,A,,,,,
SE,A19,1,Operating Systems,3,2-0-2-2,A,,,,,
CyberSecurity,W7,1,Penetration Testing,7,1-0-2-0,A,,,,,
CPS,B10,0,Physics,1,2-0-2-3,A,,,,,
AIDE,E30,0,Physics / Chemistry,1,2-0-2-3,A,,,,,
IOT,K4,1,Predictive Models in IOT using Machine Learning,7,2-0-2-0,A,,,,,
AI,N8,0,Product Management ,7,3-0-0-0,A,,,,,
SE,A10,0,Project Phase I sustinable development,7,1-0-4-0,A,,,,,
M.Tech-AI/DS,Y7,1,Prompt Engineering,3,3-0-0-3,A,,,,,
M.Tech-CSE/Cyber,X13,1,Prompt Engineering,3,3-0-0-2,A,,,,,
DS,S9,1,Python for Data Science,5,2-0-2-2,A,,,,,
AI,N3,1,Recommender Systems,7,3-0-0-0,A,,,,,
AI,N4,1,Reinforcement Learning,7,2-0-2-0,A,,,,,
DS,S15,1,Reinforcement Learning,7,3-0-0-3,A,,,,,
M.Tech-AI/DS,Y10,1,Research and Enterprenureship Project 3 TDPCL,3,0-1-0-8,A,,,,,
AIDE,E17,0,Research and Entrepremeurship Project,5,0-0-2-0,A,,,,,
AI,N15,0,Research Methodology,5,2-0-0-2,A,,,,,
AI/ML,R18,0,Research Methodology,5,2-0-0-2,A,B,C,D,,
CSE-GEN,M11,0,Research Methodology,5,2-0-0-2,A,B,C,D,E,
CTIS/CTMA,T10,0,Research Methodology,5,2-0-0-2,A,,,,,
IOT,K8,0,Research Methodology,5,2-0-0-2,A,,,,,
SE,A14,0,Research Methodology,5,2-0-0-2,A,,,,,
CSE-GEN,M21,1,RestAPIs using Spring Boot Framework,7,2-0-2-0,A,B,C,,,
CSBS,P5,1,S/W DESIGN with UML,5,2-0-2-3,A,,,,,
AIDE,E11,1,Scala Programming,5,0-0-4-0,A,,,,,
CyberSecurity,W16,0,Scientific Writing,5,2-0-0-2,A,,,,,
CyberSecurity,W28,1,Scripting for Hackers,3,2-0-0-2,A,,,,,
IOT,K3,1,Smart Contracts,7,2-0-2-0,A,,,,,
DS,S14,1,Social Medial Analytics,7,3-0-0-3,A,,,,,
AIDE,E32,0,Society and scientific temperament,1,1-0-2-3,A,,,,,
CPS,B12,0,Society and scientific temperament,1,1-0-2-3,A,,,,,
SE,A2,1,Software Architecture and Design,7,3-0-0-0,A,,,,,
AI,N24,1,Software Engineering,3,3-0-0-3,A,,,,,
CPS,B5,1,Software Engineering,3,3-0-0-3,A,,,,,
CSBS,P7,1,Software Engineering,3,2-0-2-2,A,,,,,
CSE-GEN,M8,1,Software Engineering,3,3-0-0-3,A,B,C,D,E,
CTIS/CTMA,T4,1,Software Engineering,3,3-0-0-3,A,,,,,
DS,S4,1,Software Engineering,3,3-0-0-3,A,,,,,
IOT,K19,1,Software Engineering,3,3-0-0-3,A,,,,,
SE,A23,1,Software Engineering,3,3-0-0-3,A,,,,,
AI-DevOPS,C2,1,Software engineering and project management,3,3-0-0-3,A,,,,,
M.Tech-AI/DS,Y6,1,Software Project Management,1,3-0-0-3,A,,,,,
M.Tech-CSE/Cyber,X5,1,Software Project Management,1,3-0-0-2,A,,,,,
SE,A3,1,Software Project Management,7,2-0-0-0,A,,,,,
M.Tech-CSE/Cyber,X6,1,Software Reliability,3,3-0-0-2,A,,,,,
SE,A12,1,Software Testing,5,1-0-2-0,A,,,,,
DS,S12,1,Spark for data science,7,2-0-2-2,A,,,,,
M.Tech-AI/DS,Y11,1,Statestical Methods and Optimization Techinique,1,4-0-0-3,A,,,,,
CTIS/CTMA,T8,1,Storage Management and Data Center,5,2-0-0-2,A,,,,,
AI,N9,0,Sustainable Entrepreneurship,7,3-0-0-0,A,,,,,
BlockchainTech,U10,0,Technical Skills Training - I,3,1-0-0-0,A,,,,,
AIDE,E29,0,Technical skills training-1,3,0-2-0-0,A,,,,,
CPS,B8,0,Trans-Disciplinary Project Centric Learning – II,3,0-1-0-8,A,,,,,
M.Tech-AI/DS,Y4,1,Transdesciplinary Project Centric Learning,1,0-1-0-8,A,,,,,
BlockchainTech,U9,0,Transdisciplinary Project Centric Learning - II,3,0-1-0-8,A,,,,,
AIDE,E28,0,Transdisciplinary Project Centric Learning - TD-PCL 2,3,0-1-0-8,A,,,,,
CTIS/CTMA,T17,1,UI/UX Design Principles,7,2-0-2-0,A,,,,,
SE,A8,1,UI/UX Design Principles,7,2-0-2-0,A,,,,,
AIDE,E35,0,Universal Human Values,1,0-0-4-1,A,,,,,
CPS,B15,0,Universal Human Values,1,0-0-4-1,A,,,,,
CSBS,P11,1,Usability Design Of Software Applications,7,2-0-2-0,A,,,,,
CyberSecurity,W24,1,Web Application Security,3,1-0-4-1,A,,,,,
AI,N10,1,Web Programming,5,0-0-4-0,A,,,,,
CTIS/CTMA,T14,1,Web Programming,5,0-0-4-0,A,,,,,
IOT,K12,1,Web Programming,5,0-0-4-0,A,,,,,
SE,A11,1,Web Programming,5,0-0-4-0,A,,,,,
