date_slot_room,seats,courses_A,courses_B,multi_on_A,multi_on_B,num_entries,num_rows_with_sNo
15-Sept-25|Slot-1|127A,"A: 35, B: 28",Tst06:31,Tst70:7,0,0,63,38
15-Sept-25|Slot-1|127B,"A: 34, B: 28",Tst72:34,Tst35:28,0,0,62,62
15-Sept-25|Slot-1|127C,"A: 35, B: 28",Tst72:35,Tst71:28,0,0,63,63
15-Sept-25|Slot-1|201,"A: 28, B: 28",,,0,0,56,0
15-Sept-25|Slot-1|202,"A: 32, B: 31",Tst72:23,Tst60:31,0,0,63,54
15-Sept-25|Slot-1|205,"A: 30, B: 29",Tst22:30,Tst79:29,0,0,59,59
15-Sept-25|Slot-1|206,"A: 28, B: 28",,,0,0,56,0
15-Sept-25|Slot-1|208,"A: 28, B: 28",,,0,0,56,0
15-Sept-25|Slot-1|211,"A: 28, B: 29",Tst46:27,Tst79:2,0,0,57,29
15-Sept-25|Slot-1|212,"A: 30, B: 23",Tst22:30,,0,0,53,30
15-Sept-25|Slot-1|214A,"A: 34, B: 27",Tst72:34,,0,0,61,34
15-Sept-25|Slot-1|214B,"A: 32, B: 26",Tst60:32,,0,0,58,32
15-Sept-25|Slot-1|214C,"A: 33, B: 27",Tst72:33,,0,0,60,33
15-Sept-25|Slot-1|215A,"A: 34, B: 27",Tst72:34,,0,0,61,34
15-Sept-25|Slot-1|215B,"A: 33, B: 27",Tst72:33,,0,0,60,33
15-Sept-25|Slot-1|215C,"A: 33, B: 28",Tst72:33,Tst35:3,0,0,61,36
15-Sept-25|Slot-1|219A,"A: 18, B: 18",,,0,0,36,0
15-Sept-25|Slot-1|221B,"A: 36, B: 24",Tst06:36,,0,0,60,36
15-Sept-25|Slot-1|222A,"A: 35, B: 30",Tst06:35,Tst60:30,0,0,65,65
15-Sept-25|Slot-1|222B,"A: 39, B: 26",Tst06:39,,0,0,65,39
15-Sept-25|Slot-1|224A,"A: 18, B: 18",,,0,0,36,0
15-Sept-25|Slot-1|303,"A: 33, B: 26",Tst72:33,,0,0,59,33
15-Sept-25|Slot-1|304,"A: 29, B: 24",Tst13:28,,0,0,53,28
15-Sept-25|Slot-1|306,"A: 28, B: 26",,,0,0,54,0
15-Sept-25|Slot-1|307,"A: 28, B: 28",,,0,0,56,0
15-Sept-25|Slot-1|308,"A: 28, B: 28",,,0,0,56,0
15-Sept-25|Slot-1|316A,"A: 35, B: 28",Tst72:35,Tst71:6,0,0,63,41
15-Sept-25|Slot-1|316B,"A: 36, B: 29",Tst06:36,Tst22:10,0,0,65,46
15-Sept-25|Slot-1|321A,"A: 28, B: 28",,,0,0,56,0
15-Sept-25|Slot-1|322B,"A: 30, B: 28",Tst22:30,Tst65:2,0,0,58,32
15-Sept-25|Slot-1|327A,"A: 30, B: 29",Tst22:30,Tst79:29,0,0,59,59
15-Sept-25|Slot-1|327B,"A: 38, B: 28",Tst06:38,Tst42:28,0,0,66,66
15-Sept-25|Slot-3|101,"A: 31, B: 28",Tst32:31,Tst63:28,0,0,59,59
15-Sept-25|Slot-3|102,"A: 25, B: 23",,,0,0,48,0
15-Sept-25|Slot-3|103,"A: 29, B: 25",Tst73:29,,0,0,54,29
15-Sept-25|Slot-3|108,"A: 30, B: 30",Tst01:30,Tst02:30,0,0,60,60
15-Sept-25|Slot-3|110,"A: 31, B: 25",Tst32:31,,0,0,56,31
15-Sept-25|Slot-3|111,"A: 28, B: 28",Tst19:4,Tst75:28,0,0,56,32
15-Sept-25|Slot-3|112,"A: 28, B: 27",,,0,0,55,0
15-Sept-25|Slot-3|113A,"A: 31, B: 24",Tst32:31,,0,0,55,31
15-Sept-25|Slot-3|113B,"A: 31, B: 25",Tst32:31,,0,0,56,31
15-Sept-25|Slot-3|113C,"A: 31, B: 25",Tst32:31,,0,0,56,31
15-Sept-25|Slot-3|115A,"A: 35, B: 28",Tst33:35,Tst49:28,0,0,63,63
15-Sept-25|Slot-3|115B,"A: 35, B: 28",Tst33:35,Tst49:28,0,0,63,63
15-Sept-25|Slot-3|115C,"A: 35, B: 28",Tst33:35,Tst49:4,0,0,63,39
15-Sept-25|Slot-3|116A,"A: 35, B: 28",Tst33:35,Tst62:28,0,0,63,63
15-Sept-25|Slot-3|116B,"A: 35, B: 28",Tst33:35,Tst62:28,0,0,63,63
15-Sept-25|Slot-3|116C,"A: 35, B: 28",Tst33:24,Tst62:4,0,0,63,28
15-Sept-25|Slot-3|124A,"A: 18, B: 18",,,0,0,36,0
15-Sept-25|Slot-3|124B,"A: 18, B: 18",,,0,0,36,0
15-Sept-25|Slot-3|125A,"A: 30, B: 30",Tst01:30,Tst02:30,0,0,60,60
15-Sept-25|Slot-3|125B,"A: 30, B: 30",Tst01:30,Tst02:30,0,0,60,60
15-Sept-25|Slot-3|126A,"A: 30, B: 30",Tst01:30,Tst02:27,0,0,60,57
15-Sept-25|Slot-3|126B,"A: 30, B: 30",Tst01:30,Tst07:30,0,0,60,60
15-Sept-25|Slot-3|127A,"A: 35, B: 28",Tst14:35,Tst04:28,0,0,63,63
15-Sept-25|Slot-3|127B,"A: 34, B: 28",Tst14:34,Tst11:28,0,0,62,62
15-Sept-25|Slot-3|127C,"A: 35, B: 28",Tst14:35,Tst04:28,0,0,63,63
15-Sept-25|Slot-3|201,"A: 28, B: 28",Tst75:2,Tst10:26,0,0,56,28
15-Sept-25|Slot-3|202,"A: 32, B: 31",Tst14:6,Tst32:31,0,0,63,37
15-Sept-25|Slot-3|205,"A: 30, B: 29",Tst01:30,Tst34:29,0,0,59,59
15-Sept-25|Slot-3|206,"A: 28, B: 28",Tst51:21,,0,0,56,21
15-Sept-25|Slot-3|208,"A: 28, B: 28",,,0,0,56,0
15-Sept-25|Slot-3|211,"A: 28, B: 29",Tst19:28,Tst34:6,0,0,57,34
15-Sept-25|Slot-3|212,"A: 30, B: 23",Tst07:30,,0,0,53,30
15-Sept-25|Slot-3|214A,"A: 34, B: 27",Tst14:34,,0,0,61,34
15-Sept-25|Slot-3|214B,"A: 32, B: 26",Tst32:32,,0,0,58,32
15-Sept-25|Slot-3|214C,"A: 33, B: 27",Tst14:33,,0,0,60,33
15-Sept-25|Slot-3|215A,"A: 34, B: 27",Tst14:34,,0,0,61,34
15-Sept-25|Slot-3|215B,"A: 33, B: 27",Tst14:33,,0,0,60,33
15-Sept-25|Slot-3|215C,"A: 33, B: 28",Tst14:33,Tst11:9,0,0,61,42
15-Sept-25|Slot-3|219A,"A: 18, B: 18",,,0,0,36,0
15-Sept-25|Slot-3|221B,"A: 36, B: 24",Tst33:36,,0,0,60,36
15-Sept-25|Slot-3|222A,"A: 35, B: 30",Tst33:35,Tst32:20,0,0,65,55
15-Sept-25|Slot-3|222B,"A: 39, B: 26",Tst33:39,,0,0,65,39
15-Sept-25|Slot-3|224A,"A: 18, B: 18",,,0,0,36,0
15-Sept-25|Slot-3|303,"A: 33, B: 26",Tst14:33,,0,0,59,33
15-Sept-25|Slot-3|304,"A: 29, B: 24",Tst73:29,,0,0,53,29
15-Sept-25|Slot-3|306,"A: 28, B: 26",,,0,0,54,0
15-Sept-25|Slot-3|307,"A: 28, B: 28",,,0,0,56,0
15-Sept-25|Slot-3|308,"A: 28, B: 28",,,0,0,56,0
15-Sept-25|Slot-3|316A,"A: 35, B: 28",Tst14:35,Tst04:2,0,0,63,37
15-Sept-25|Slot-3|316B,"A: 36, B: 29",Tst33:36,Tst07:4,0,0,65,40
15-Sept-25|Slot-3|321A,"A: 28, B: 28",,,0,0,56,0
15-Sept-25|Slot-3|322B,"A: 30, B: 28",Tst01:7,Tst63:6,0,0,58,13
15-Sept-25|Slot-3|327A,"A: 30, B: 29",Tst01:30,Tst34:29,0,0,59,59
15-Sept-25|Slot-3|327B,"A: 38, B: 28",Tst33:38,Tst73:3,0,0,66,41
16-Sept-25|Slot-1|101,"A: 31, B: 28",Tst12:31,Tst30:28,0,0,59,59
16-Sept-25|Slot-1|102,"A: 25, B: 23",,,0,0,48,0
16-Sept-25|Slot-1|103,"A: 29, B: 25",Tst69:29,,0,0,54,29
16-Sept-25|Slot-1|108,"A: 30, B: 30",Tst64:30,Tst83:30,0,0,60,60
16-Sept-25|Slot-1|110,"A: 31, B: 25",Tst12:31,,0,0,56,31
16-Sept-25|Slot-1|111,"A: 28, B: 28",Tst27:18,Tst52:28,0,0,56,46
16-Sept-25|Slot-1|112,"A: 28, B: 27",,,0,0,55,0
16-Sept-25|Slot-1|113A,"A: 31, B: 24",Tst64:31,,0,0,55,31
16-Sept-25|Slot-1|113B,"A: 31, B: 25",Tst12:31,,0,0,56,31
16-Sept-25|Slot-1|113C,"A: 31, B: 25",Tst12:24,,0,0,56,24
16-Sept-25|Slot-1|115A,"A: 35, B: 28",Tst26:35,Tst78:28,0,0,63,63
16-Sept-25|Slot-1|115B,"A: 35, B: 28",Tst26:35,Tst78:8,0,0,63,43
16-Sept-25|Slot-1|115C,"A: 35, B: 28",Tst26:35,Tst80:28,0,0,63,63
16-Sept-25|Slot-1|116A,"A: 35, B: 28",Tst26:35,Tst80:28,0,0,63,63
16-Sept-25|Slot-1|116B,"A: 35, B: 28",Tst26:35,Tst80:7,0,0,63,42
16-Sept-25|Slot-1|116C,"A: 35, B: 28",Tst26:35,Tst44:28,0,0,63,63
16-Sept-25|Slot-1|124A,"A: 18, B: 18",,,0,0,36,0
16-Sept-25|Slot-1|124B,"A: 18, B: 18",,,0,0,36,0
16-Sept-25|Slot-1|125A,"A: 30, B: 30",Tst64:30,Tst83:30,0,0,60,60
16-Sept-25|Slot-1|125B,"A: 30, B: 30",Tst64:30,Tst83:30,0,0,60,60
16-Sept-25|Slot-1|126A,"A: 30, B: 30",Tst64:30,Tst83:30,0,0,60,60
16-Sept-25|Slot-1|126B,"A: 30, B: 30",Tst64:26,Tst83:30,0,0,60,56
16-Sept-25|Slot-1|127A,"A: 35, B: 28",Tst26:35,Tst44:28,0,0,63,63
16-Sept-25|Slot-1|127B,"A: 34, B: 28",Tst26:34,Tst56:28,0,0,62,62
16-Sept-25|Slot-1|127C,"A: 35, B: 28",Tst26:35,Tst44:4,0,0,63,39
16-Sept-25|Slot-1|201,"A: 28, B: 28",Tst52:6,Tst18:27,0,0,56,33
16-Sept-25|Slot-1|202,"A: 32, B: 31",Tst12:32,Tst64:31,0,0,63,63
16-Sept-25|Slot-1|205,"A: 30, B: 29",Tst83:24,Tst82:29,0,0,59,53
16-Sept-25|Slot-1|206,"A: 28, B: 28",Tst68:27,,0,0,56,27
16-Sept-25|Slot-1|208,"A: 28, B: 28",,,0,0,56,0
16-Sept-25|Slot-1|211,"A: 28, B: 29",Tst27:28,Tst69:29,0,0,57,57
16-Sept-25|Slot-1|212,"A: 30, B: 23",Tst37:27,,0,0,53,27
16-Sept-25|Slot-1|214A,"A: 34, B: 27",Tst26:34,,0,0,61,34
16-Sept-25|Slot-1|214B,"A: 32, B: 26",Tst12:32,,0,0,58,32
16-Sept-25|Slot-1|214C,"A: 33, B: 27",Tst12:33,,0,0,60,33
16-Sept-25|Slot-1|215A,"A: 34, B: 27",Tst26:34,,0,0,61,34
16-Sept-25|Slot-1|215B,"A: 33, B: 27",Tst12:33,,0,0,60,33
16-Sept-25|Slot-1|215C,"A: 33, B: 28",Tst26:5; Tst56:4,Tst30:28,1,0,61,37
16-Sept-25|Slot-1|219A,"A: 18, B: 18",,,0,0,36,0
16-Sept-25|Slot-1|221B,"A: 36, B: 24",Tst26:36,,0,0,60,36
16-Sept-25|Slot-1|222A,"A: 35, B: 30",Tst26:35,Tst64:30,0,0,65,65
16-Sept-25|Slot-1|222B,"A: 39, B: 26",Tst26:39,,0,0,65,39
16-Sept-25|Slot-1|224A,"A: 18, B: 18",,,0,0,36,0
16-Sept-25|Slot-1|303,"A: 33, B: 26",Tst12:33,,0,0,59,33
16-Sept-25|Slot-1|304,"A: 29, B: 24",Tst69:13,,0,0,53,13
16-Sept-25|Slot-1|306,"A: 28, B: 26",,,0,0,54,0
16-Sept-25|Slot-1|307,"A: 28, B: 28",,,0,0,56,0
16-Sept-25|Slot-1|308,"A: 28, B: 28",,,0,0,56,0
16-Sept-25|Slot-1|316A,"A: 35, B: 28",Tst26:35,Tst56:28,0,0,63,63
16-Sept-25|Slot-1|316B,"A: 36, B: 29",Tst26:36,Tst82:29,0,0,65,65
16-Sept-25|Slot-1|321A,"A: 28, B: 28",,,0,0,56,0
16-Sept-25|Slot-1|322B,"A: 30, B: 28",Tst37:30,Tst30:1,0,0,58,31
16-Sept-25|Slot-1|327A,"A: 30, B: 29",Tst37:30,Tst82:14,0,0,59,44
16-Sept-25|Slot-1|327B,"A: 38, B: 28",Tst26:38,Tst78:28,0,0,66,66
16-Sept-25|Slot-2|101,"A: 31, B: 28",,,0,0,59,0
16-Sept-25|Slot-2|102,"A: 25, B: 23",,,0,0,48,0
16-Sept-25|Slot-2|103,"A: 29, B: 25",,,0,0,54,0
16-Sept-25|Slot-2|108,"A: 30, B: 30",,,0,0,60,0
16-Sept-25|Slot-2|110,"A: 31, B: 25",,,0,0,56,0
16-Sept-25|Slot-2|111,"A: 28, B: 28",,,0,0,56,0
16-Sept-25|Slot-2|112,"A: 28, B: 27",,,0,0,55,0
16-Sept-25|Slot-2|113A,"A: 31, B: 24",,,0,0,55,0
16-Sept-25|Slot-2|113B,"A: 31, B: 25",,,0,0,56,0
16-Sept-25|Slot-2|113C,"A: 31, B: 25",,,0,0,56,0
16-Sept-25|Slot-2|115A,"A: 35, B: 28",,,0,0,63,0
16-Sept-25|Slot-2|115B,"A: 35, B: 28",,,0,0,63,0
16-Sept-25|Slot-2|115C,"A: 35, B: 28",,,0,0,63,0
16-Sept-25|Slot-2|116A,"A: 35, B: 28",,,0,0,63,0
16-Sept-25|Slot-2|116B,"A: 35, B: 28",,,0,0,63,0
16-Sept-25|Slot-2|116C,"A: 35, B: 28",,,0,0,63,0
16-Sept-25|Slot-2|124A,"A: 18, B: 18",,,0,0,36,0
16-Sept-25|Slot-2|124B,"A: 18, B: 18",,,0,0,36,0
16-Sept-25|Slot-2|125A,"A: 30, B: 30",,,0,0,60,0
16-Sept-25|Slot-2|125B,"A: 30, B: 30",,,0,0,60,0
16-Sept-25|Slot-2|126A,"A: 30, B: 30",,,0,0,60,0
16-Sept-25|Slot-2|126B,"A: 30, B: 30",,,0,0,60,0
16-Sept-25|Slot-2|127A,"A: 35, B: 28",,,0,0,63,0
16-Sept-25|Slot-2|127B,"A: 34, B: 28",,,0,0,62,0
16-Sept-25|Slot-2|127C,"A: 35, B: 28",,,0,0,63,0
16-Sept-25|Slot-2|201,"A: 28, B: 28",,,0,0,56,0
16-Sept-25|Slot-2|202,"A: 32, B: 31",,,0,0,63,0
16-Sept-25|Slot-2|205,"A: 30, B: 29",,,0,0,59,0
16-Sept-25|Slot-2|206,"A: 28, B: 28",,,0,0,56,0
16-Sept-25|Slot-2|208,"A: 28, B: 28",,,0,0,56,0
16-Sept-25|Slot-2|211,"A: 28, B: 29",,,0,0,57,0
16-Sept-25|Slot-2|212,"A: 30, B: 23",,,0,0,53,0
16-Sept-25|Slot-2|214A,"A: 34, B: 27",,,0,0,61,0
16-Sept-25|Slot-2|214B,"A: 32, B: 26",,,0,0,58,0
16-Sept-25|Slot-2|214C,"A: 33, B: 27",,,0,0,60,0
16-Sept-25|Slot-2|215A,"A: 34, B: 27",,,0,0,61,0
16-Sept-25|Slot-2|215B,"A: 33, B: 27",,,0,0,60,0
16-Sept-25|Slot-2|215C,"A: 33, B: 28",,,0,0,61,0
16-Sept-25|Slot-2|219A,"A: 18, B: 18",,,0,0,36,0
16-Sept-25|Slot-2|221B,"A: 36, B: 24",,,0,0,60,0
16-Sept-25|Slot-2|222A,"A: 35, B: 30",,,0,0,65,0
16-Sept-25|Slot-2|222B,"A: 39, B: 26",Tst140:39,,0,0,65,39
16-Sept-25|Slot-2|224A,"A: 18, B: 18",,,0,0,36,0
16-Sept-25|Slot-2|303,"A: 33, B: 26",,,0,0,59,0
16-Sept-25|Slot-2|304,"A: 29, B: 24",,,0,0,53,0
16-Sept-25|Slot-2|306,"A: 28, B: 26",,,0,0,54,0
16-Sept-25|Slot-2|307,"A: 28, B: 28",,,0,0,56,0
16-Sept-25|Slot-2|308,"A: 28, B: 28",,,0,0,56,0
16-Sept-25|Slot-2|316A,"A: 35, B: 28",,,0,0,63,0
16-Sept-25|Slot-2|316B,"A: 36, B: 29",,,0,0,65,0
16-Sept-25|Slot-2|321A,"A: 28, B: 28",,,0,0,56,0
16-Sept-25|Slot-2|322B,"A: 30, B: 28",,,0,0,58,0
16-Sept-25|Slot-2|327A,"A: 30, B: 29",,,0,0,59,0
16-Sept-25|Slot-2|327B,"A: 38, B: 28",Tst140:15,,0,0,66,15
16-Sept-25|Slot-3|101,"A: 31, B: 28",Tst16:31,,0,0,59,31
16-Sept-25|Slot-3|102,"A: 25, B: 23",,,0,0,48,0
16-Sept-25|Slot-3|103,"A: 29, B: 25",,,0,0,54,0
16-Sept-25|Slot-3|108,"A: 30, B: 30",,,0,0,60,0
16-Sept-25|Slot-3|110,"A: 31, B: 25",Tst16:6,,0,0,56,6
16-Sept-25|Slot-3|111,"A: 28, B: 28",,,0,0,56,0
16-Sept-25|Slot-3|112,"A: 28, B: 27",,,0,0,55,0
16-Sept-25|Slot-3|113A,"A: 31, B: 24",,,0,0,55,0
16-Sept-25|Slot-3|113B,"A: 31, B: 25",Tst59:16,,0,0,56,16
16-Sept-25|Slot-3|113C,"A: 31, B: 25",,,0,0,56,0
16-Sept-25|Slot-3|115A,"A: 35, B: 28",Tst45:35,,0,0,63,35
16-Sept-25|Slot-3|115B,"A: 35, B: 28",Tst45:35,,0,0,63,35
16-Sept-25|Slot-3|115C,"A: 35, B: 28",Tst45:13,,0,0,63,13
16-Sept-25|Slot-3|116A,"A: 35, B: 28",Tst39:35,,0,0,63,35
16-Sept-25|Slot-3|116B,"A: 35, B: 28",Tst39:35,,0,0,63,35
16-Sept-25|Slot-3|116C,"A: 35, B: 28",Tst39:35,,0,0,63,35
16-Sept-25|Slot-3|124A,"A: 18, B: 18",,,0,0,36,0
16-Sept-25|Slot-3|124B,"A: 18, B: 18",,,0,0,36,0
16-Sept-25|Slot-3|125A,"A: 30, B: 30",,,0,0,60,0
16-Sept-25|Slot-3|125B,"A: 30, B: 30",,,0,0,60,0
16-Sept-25|Slot-3|126A,"A: 30, B: 30",,,0,0,60,0
16-Sept-25|Slot-3|126B,"A: 30, B: 30",,,0,0,60,0
16-Sept-25|Slot-3|127A,"A: 35, B: 28",Tst39:20,,0,0,63,20
16-Sept-25|Slot-3|127B,"A: 34, B: 28",Tst28:33; Tst76:1,,1,0,62,34
16-Sept-25|Slot-3|127C,"A: 35, B: 28",Tst76:35,,0,0,63,35
16-Sept-25|Slot-3|201,"A: 28, B: 28",,,0,0,56,0
16-Sept-25|Slot-3|202,"A: 32, B: 31",Tst29:25,Tst50:12,0,0,63,37
16-Sept-25|Slot-3|205,"A: 30, B: 29",,,0,0,59,0
16-Sept-25|Slot-3|206,"A: 28, B: 28",,,0,0,56,0
16-Sept-25|Slot-3|208,"A: 28, B: 28",,,0,0,56,0
16-Sept-25|Slot-3|211,"A: 28, B: 29",,,0,0,57,0
16-Sept-25|Slot-3|212,"A: 30, B: 23",,,0,0,53,0
16-Sept-25|Slot-3|214A,"A: 34, B: 27",Tst77:34,,0,0,61,34
16-Sept-25|Slot-3|214B,"A: 32, B: 26",Tst50:32,,0,0,58,32
16-Sept-25|Slot-3|214C,"A: 33, B: 27",Tst66:33,,0,0,60,33
16-Sept-25|Slot-3|215A,"A: 34, B: 27",Tst77:32,,0,0,61,32
16-Sept-25|Slot-3|215B,"A: 33, B: 27",Tst66:27,,0,0,60,27
16-Sept-25|Slot-3|215C,"A: 33, B: 28",Tst28:31,,0,0,61,31
16-Sept-25|Slot-3|219A,"A: 18, B: 18",,,0,0,36,0
16-Sept-25|Slot-3|221B,"A: 36, B: 24",Tst45:36,,0,0,60,36
16-Sept-25|Slot-3|222A,"A: 35, B: 30",Tst45:35,,0,0,65,35
16-Sept-25|Slot-3|222B,"A: 39, B: 26",Tst45:39,,0,0,65,39
16-Sept-25|Slot-3|224A,"A: 18, B: 18",,,0,0,36,0
16-Sept-25|Slot-3|303,"A: 33, B: 26",Tst29:33,,0,0,59,33
16-Sept-25|Slot-3|304,"A: 29, B: 24",,,0,0,53,0
16-Sept-25|Slot-3|306,"A: 28, B: 26",,,0,0,54,0
16-Sept-25|Slot-3|307,"A: 28, B: 28",,,0,0,56,0
16-Sept-25|Slot-3|308,"A: 28, B: 28",,,0,0,56,0
16-Sept-25|Slot-3|316A,"A: 35, B: 28",Tst76:35,,0,0,63,35
16-Sept-25|Slot-3|316B,"A: 36, B: 29",Tst45:36,,0,0,65,36
16-Sept-25|Slot-3|321A,"A: 28, B: 28",,,0,0,56,0
16-Sept-25|Slot-3|322B,"A: 30, B: 28",,,0,0,58,0
16-Sept-25|Slot-3|327A,"A: 30, B: 29",,,0,0,59,0
16-Sept-25|Slot-3|327B,"A: 38, B: 28",Tst45:38,,0,0,66,38
17-Sept-25|Slot-1|101,"A: 31, B: 28",Tst24:31,Tst23:28,0,0,59,59
17-Sept-25|Slot-1|102,"A: 25, B: 23",,,0,0,48,0
17-Sept-25|Slot-1|103,"A: 29, B: 25",Tst53:29,,0,0,54,29
17-Sept-25|Slot-1|108,"A: 30, B: 30",Tst24:30,Tst61:30,0,0,60,60
17-Sept-25|Slot-1|110,"A: 31, B: 25",Tst24:31,,0,0,56,31
17-Sept-25|Slot-1|111,"A: 28, B: 28",Tst47:28,Tst40:21,0,0,56,49
17-Sept-25|Slot-1|112,"A: 28, B: 27",,,0,0,55,0
17-Sept-25|Slot-1|113A,"A: 31, B: 24",Tst24:31,,0,0,55,31
17-Sept-25|Slot-1|113B,"A: 31, B: 25",Tst24:31,,0,0,56,31
17-Sept-25|Slot-1|113C,"A: 31, B: 25",Tst24:31,,0,0,56,31
17-Sept-25|Slot-1|115A,"A: 35, B: 28",Tst24:35,Tst53:3,0,0,63,38
17-Sept-25|Slot-1|115B,"A: 35, B: 28",Tst24:35,Tst48:28,0,0,63,63
17-Sept-25|Slot-1|115C,"A: 35, B: 28",Tst24:35,Tst48:28,0,0,63,63
17-Sept-25|Slot-1|116A,"A: 35, B: 28",Tst24:35,Tst48:28,0,0,63,63
17-Sept-25|Slot-1|116B,"A: 35, B: 28",Tst24:35,Tst48:3,0,0,63,38
17-Sept-25|Slot-1|116C,"A: 35, B: 28",Tst24:35,Tst81:28,0,0,63,63
17-Sept-25|Slot-1|124A,"A: 18, B: 18",,,0,0,36,0
17-Sept-25|Slot-1|124B,"A: 18, B: 18",,,0,0,36,0
17-Sept-25|Slot-1|125A,"A: 30, B: 30",Tst24:30,Tst61:30,0,0,60,60
17-Sept-25|Slot-1|125B,"A: 30, B: 30",Tst24:10,Tst61:30,0,0,60,40
17-Sept-25|Slot-1|126A,"A: 30, B: 30",Tst61:30,Tst36:30,0,0,60,60
17-Sept-25|Slot-1|126B,"A: 30, B: 30",Tst61:30,Tst36:30,0,0,60,60
17-Sept-25|Slot-1|127A,"A: 35, B: 28",Tst24:35,Tst81:28,0,0,63,63
17-Sept-25|Slot-1|127B,"A: 34, B: 28",Tst24:34,Tst57:28,0,0,62,62
17-Sept-25|Slot-1|127C,"A: 35, B: 28",Tst24:35,Tst81:8,0,0,63,43
17-Sept-25|Slot-1|201,"A: 28, B: 28",Tst47:11,,0,0,56,11
17-Sept-25|Slot-1|202,"A: 32, B: 31",Tst24:32,Tst61:31,0,0,63,63
17-Sept-25|Slot-1|205,"A: 30, B: 29",Tst61:30,Tst36:6,0,0,59,36
17-Sept-25|Slot-1|206,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-1|208,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-1|211,"A: 28, B: 29",Tst23:1,Tst53:29,0,0,57,30
17-Sept-25|Slot-1|212,"A: 30, B: 23",Tst36:30,,0,0,53,30
17-Sept-25|Slot-1|214A,"A: 34, B: 27",Tst24:34,,0,0,61,34
17-Sept-25|Slot-1|214B,"A: 32, B: 26",Tst24:32,,0,0,58,32
17-Sept-25|Slot-1|214C,"A: 33, B: 27",Tst24:33,,0,0,60,33
17-Sept-25|Slot-1|215A,"A: 34, B: 27",Tst24:34,,0,0,61,34
17-Sept-25|Slot-1|215B,"A: 33, B: 27",Tst24:33,,0,0,60,33
17-Sept-25|Slot-1|215C,"A: 33, B: 28",Tst24:33,Tst57:4,0,0,61,37
17-Sept-25|Slot-1|219A,"A: 18, B: 18",,,0,0,36,0
17-Sept-25|Slot-1|221B,"A: 36, B: 24",Tst24:36,,0,0,60,36
17-Sept-25|Slot-1|222A,"A: 35, B: 30",Tst24:35,Tst61:30,0,0,65,65
17-Sept-25|Slot-1|222B,"A: 39, B: 26",Tst24:39,,0,0,65,39
17-Sept-25|Slot-1|224A,"A: 18, B: 18",,,0,0,36,0
17-Sept-25|Slot-1|303,"A: 33, B: 26",Tst24:33,,0,0,59,33
17-Sept-25|Slot-1|304,"A: 29, B: 24",Tst53:29,,0,0,53,29
17-Sept-25|Slot-1|306,"A: 28, B: 26",,,0,0,54,0
17-Sept-25|Slot-1|307,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-1|308,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-1|316A,"A: 35, B: 28",Tst24:35,Tst57:28,0,0,63,63
17-Sept-25|Slot-1|316B,"A: 36, B: 29",Tst24:36,Tst36:29,0,0,65,65
17-Sept-25|Slot-1|321A,"A: 28, B: 28",,,0,0,56,0
